year,date,venue,city_state,imageurl,net_link
2000,2000-09-25,Sandstone Amphitheatre,"Bonner Springs, KS",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2000-09-25.jpg,https://phish.net/setlists/phish-september-25-2000-sandstone-amphitheatre-bonner-springs-ks-usa.html
2000,2000-09-27,Fiddler'S Green,"Englewood, CO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2000-09-27.jpg,https://phish.net/setlists/phish-september-27-2000-fiddlers-green-englewood-co-usa.html
2000,2000-09-29,Thomas & Mack Center,"Las Vegas, NV",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2000-09-29.jpg,https://phish.net/setlists/phish-september-29-2000-thomas-mack-center-las-vegas-nv-usa.html
2000,2000-09-30,Thomas & Mack Center,"Las Vegas, NV",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2000-09-30.jpg,https://phish.net/setlists/phish-september-30-2000-thomas-mack-center-las-vegas-nv-usa.html
2000,2000-10-01,Desert Sky Pavilion,"Phoenix, AZ",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2000-10-01.jpg,https://phish.net/setlists/phish-october-01-2000-desert-sky-pavilion-phoenix-az-usa.html
2000,2000-10-04,Coors Amphitheatre,"Chula Vista, CA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2000-10-04.jpg,https://phish.net/setlists/phish-october-04-2000-coors-amphitheatre-chula-vista-ca-usa.html
2000,2000-10-05,Verizon Wireless Amphitheater,"Irvine, CA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2000-10-05.jpg,https://phish.net/setlists/phish-october-05-2000-verizon-wireless-amphitheater-irvine-ca-usa.html
2000,2000-10-06,Shoreline Amphitheatre,"Mountain View, CA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2000-10-06.jpg,https://phish.net/setlists/phish-october-06-2000-shoreline-amphitheatre-mountain-view-ca-usa.html
2000,2000-10-07,Shoreline Amphitheatre,"Mountain View, CA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2000-10-07.jpg,https://phish.net/setlists/phish-october-07-2000-shoreline-amphitheatre-mountain-view-ca-usa.html
2002,2002-12-31,Madison Square Garden,"New York, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2002-12-31.jpg,https://phish.net/setlists/phish-december-31-2002-madison-square-garden-new-york-ny-usa.html
2003,2003-01-02,Hampton Coliseum,"Hampton, VA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-01-02.jpg,https://phish.net/setlists/phish-january-02-2003-hampton-coliseum-hampton-va-usa.html
2003,2003-01-03,Hampton Coliseum,"Hampton, VA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-01-03.jpg,https://phish.net/setlists/phish-january-03-2003-hampton-coliseum-hampton-va-usa.html
2003,2003-01-04,Hampton Coliseum,"Hampton, VA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-01-04.jpg,https://phish.net/setlists/phish-january-04-2003-hampton-coliseum-hampton-va-usa.html
2003,2003-02-14,Great Western Forum,"Inglewood, CA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-02-14.jpg,https://phish.net/setlists/phish-february-14-2003-great-western-forum-inglewood-ca-usa.html
2003,2003-02-15,Thomas & Mack Center,"Las Vegas, NV",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-02-15.jpg,https://phish.net/setlists/phish-february-15-2003-thomas-mack-center-las-vegas-nv-usa.html
2003,2003-02-16,Thomas & Mack Center,"Las Vegas, NV",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-02-16.jpg,https://phish.net/setlists/phish-february-16-2003-thomas-mack-center-las-vegas-nv-usa.html
2003,2003-02-18,Pepsi Center,"Denver, CO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-02-18.jpg,https://phish.net/setlists/phish-february-18-2003-pepsi-center-denver-co-usa.html
2003,2003-02-20,Allstate Arena,"Rosemont, IL",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-02-20.jpg,https://phish.net/setlists/phish-february-20-2003-allstate-arena-rosemont-il-usa.html
2003,2003-02-21,U.S. Bank Arena,"Cincinnati, OH",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-02-21.jpg,https://phish.net/setlists/phish-february-21-2003-us-bank-arena-cincinnati-oh-usa.html
2003,2003-02-22,U.S. Bank Arena,"Cincinnati, OH",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-02-22.jpg,https://phish.net/setlists/phish-february-22-2003-us-bank-arena-cincinnati-oh-usa.html
2003,2003-02-24,Continental Airlines Arena,"East Rutherford, NJ",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-02-24.jpg,https://phish.net/setlists/phish-february-24-2003-continental-airlines-arena-east-rutherford-nj-usa.html
2003,2003-02-25,First Union Spectrum,"Philadelphia, PA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-02-25.jpg,https://phish.net/setlists/phish-february-25-2003-first-union-spectrum-philadelphia-pa-usa.html
2003,2003-02-26,Worcester Centrum Centre,"Worcester, MA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-02-26.jpg,https://phish.net/setlists/phish-february-26-2003-worcester-centrum-centre-worcester-ma-usa.html
2003,2003-02-28,Nassau Coliseum,"Uniondale, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-02-28.jpg,https://phish.net/setlists/phish-february-28-2003-nassau-coliseum-uniondale-ny-usa.html
2003,2003-03-01,Greensboro Coliseum,"Greensboro, NC",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-03-01.jpg,https://phish.net/setlists/phish-march-01-2003-greensboro-coliseum-greensboro-nc-usa.html
2003,2003-07-07,Cricket Pavilion,"Phoenix, AZ",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-07.jpg,https://phish.net/setlists/phish-july-07-2003-cricket-pavilion-phoenix-az-usa.html
2003,2003-07-08,Coors Amphitheatre,"Chula Vista, CA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-08.jpg,https://phish.net/setlists/phish-july-08-2003-coors-amphitheatre-chula-vista-ca-usa.html
2003,2003-07-09,Shoreline Amphitheatre,"Mountain View, CA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-09.jpg,https://phish.net/setlists/phish-july-09-2003-shoreline-amphitheatre-mountain-view-ca-usa.html
2003,2003-07-10,Shoreline Amphitheatre,"Mountain View, CA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-10.jpg,https://phish.net/setlists/phish-july-10-2003-shoreline-amphitheatre-mountain-view-ca-usa.html
2003,2003-07-12,Gorge Amphitheatre,"George, WA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-12.jpg,https://phish.net/setlists/phish-july-12-2003-gorge-amphitheatre-george-wa-usa.html
2003,2003-07-13,Gorge Amphitheatre,"George, WA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-13.jpg,https://phish.net/setlists/phish-july-13-2003-gorge-amphitheatre-george-wa-usa.html
2003,2003-07-15,USANA Amphitheatre ,"West Valley City, UT",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-15.jpg,https://phish.net/setlists/phish-july-15-2003-usana-amphitheatre-west-valley-city-ut-usa.html
2003,2003-07-17,Verizon Wireless Amphitheater Kansas City,"Bonner Springs, KS",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-17.jpg,https://phish.net/setlists/phish-july-17-2003-verizon-wireless-amphitheater-kansas-city-bonner-springs-ks-usa.html
2003,2003-07-18,Alpine Valley,"East Troy, WI",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-18.jpg,https://phish.net/setlists/phish-july-18-2003-alpine-valley-music-theatre-east-troy-wi-usa.html
2003,2003-07-19,Alpine Valley,"East Troy, WI",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-19.jpg,https://phish.net/setlists/phish-july-19-2003-alpine-valley-music-theatre-east-troy-wi-usa.html
2003,2003-07-21,Deer Creek,"Noblesville, IN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-21.jpg,https://phish.net/setlists/phish-july-21-2003-verizon-wireless-music-center-noblesville-in-usa.html
2003,2003-07-22,Deer Creek,"Noblesville, IN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-22.jpg,https://phish.net/setlists/phish-july-22-2003-verizon-wireless-music-center-noblesville-in-usa.html
2003,2003-07-23,Deer Creek,"Noblesville, IN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-23.jpg,https://phish.net/setlists/phish-july-23-2003-verizon-wireless-music-center-noblesville-in-usa.html
2003,2003-07-25,Verizon Wireless Amphitheatre,"Charlotte, NC",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-25.jpg,https://phish.net/setlists/phish-july-25-2003-verizon-wireless-amphitheatre-charlotte-charlotte-nc-usa.html
2003,2003-07-26,HiFi Buys Amphitheatre,"Atlanta, GA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-26.jpg,https://phish.net/setlists/phish-july-26-2003-hifi-buys-amphitheatre-atlanta-ga-usa.html
2003,2003-07-27,ALLTEL Pavilion,"Raleigh, NC",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-27.jpg,https://phish.net/setlists/phish-july-27-2003-alltel-pavilion-raleigh-nc-usa.html
2003,2003-07-29,Post-Gazette Pavilion At Star Lake,"Burgettstown, PA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-29.jpg,https://phish.net/setlists/phish-july-29-2003-post-gazette-pavilion-at-star-lake-burgettstown-pa-usa.html
2003,2003-07-30,Tweeter Center At The Waterfront,"Camden, NJ",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-30.jpg,https://phish.net/setlists/phish-july-30-2003-tweeter-center-at-the-waterfront-camden-nj-usa.html
2003,2003-07-31,Tweeter Center At The Waterfront,"Camden, NJ",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-07-31.jpg,https://phish.net/setlists/phish-july-31-2003-tweeter-center-at-the-waterfront-camden-nj-usa.html
2003,2003-08-01,IT,"Limestone, ME",,https://phish.net/setlists/phish-august-01-2003-loring-commerce-centre-limestone-me-usa.html
2003,2003-08-02,IT,"Limestone, ME",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-08-02.jpg,https://phish.net/setlists/phish-august-02-2003-loring-commerce-centre-limestone-me-usa.html
2003,2003-08-03,IT,"Limestone, ME",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-08-03.jpg,https://phish.net/setlists/phish-august-03-2003-loring-commerce-centre-limestone-me-usa.html
2003,2003-11-28,Nassau Veterans Memorial Coliseum,"Uniondale, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-11-28.jpg,https://phish.net/setlists/phish-november-28-2003-nassau-coliseum-uniondale-ny-usa.html
2003,2003-11-29,Wachovia Spectrum,"Philadelphia, PA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-11-29.jpg,https://phish.net/setlists/phish-november-29-2003-wachovia-spectrum-philadelphia-pa-usa.html
2003,2003-12-01,Pepsi Arena,"Albany, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-12-01.jpg,https://phish.net/setlists/phish-december-01-2003-pepsi-arena-albany-ny-usa.html
2003,2003-12-02,FleetCenter,"Boston, MA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-12-02.jpg,https://phish.net/setlists/phish-december-02-2003-fleetcenter-boston-ma-usa.html
2003,2003-12-28,American Airlines Arena,"Miami, FL",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-12-28.jpg,https://phish.net/setlists/phish-december-28-2003-american-airlines-arena-miami-fl-usa.html
2003,2003-12-29,American Airlines Arena,"Miami, FL",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-12-29.jpg,https://phish.net/setlists/phish-december-29-2003-american-airlines-arena-miami-fl-usa.html
2003,2003-12-30,American Airlines Arena,"Miami, FL",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-12-30.jpg,https://phish.net/setlists/phish-december-30-2003-american-airlines-arena-miami-fl-usa.html
2003,2003-12-31,American Airlines Arena,"Miami, FL",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2003-12-31.jpg,https://phish.net/setlists/phish-december-31-2003-american-airlines-arena-miami-fl-usa.html
2004,2004-04-15,Thomas & Mack Center,"Las Vegas, NV",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-04-15.jpg,https://phish.net/setlists/phish-april-15-2004-thomas-mack-center-las-vegas-nv-usa.html
2004,2004-04-16,Thomas & Mack Center,"Las Vegas, NV",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-04-16.jpg,https://phish.net/setlists/phish-april-16-2004-thomas-mack-center-las-vegas-nv-usa.html
2004,2004-04-17,Thomas & Mack Center,"Las Vegas, NV",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-04-17.jpg,https://phish.net/setlists/phish-april-17-2004-thomas-mack-center-las-vegas-nv-usa.html
2004,2004-06-17,KeySpan Park,"Brooklyn, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-06-17.jpg,https://phish.net/setlists/phish-june-17-2004-keyspan-park-brooklyn-ny-usa.html
2004,2004-06-18,KeySpan Park,"Brooklyn, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-06-18.jpg,https://phish.net/setlists/phish-june-18-2004-keyspan-park-brooklyn-ny-usa.html
2004,2004-06-19,Saratoga Performing Arts Center,"Saratoga Springs, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-06-19.jpg,https://phish.net/setlists/phish-june-19-2004-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2004,2004-06-20,Saratoga Performing Arts Center,"Saratoga Springs, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-06-20.jpg,https://phish.net/setlists/phish-june-20-2004-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2004,2004-06-23,Deer Creek,"Noblesville, IN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-06-23.jpg,https://phish.net/setlists/phish-june-23-2004-verizon-wireless-music-center-noblesville-in-usa.html
2004,2004-06-24,Deer Creek,"Noblesville, IN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-06-24.jpg,https://phish.net/setlists/phish-june-24-2004-verizon-wireless-music-center-noblesville-in-usa.html
2004,2004-06-25,Alpine Valley,"East Troy, WI",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-06-25.jpg,https://phish.net/setlists/phish-june-25-2004-alpine-valley-music-theatre-east-troy-wi-usa.html
2004,2004-06-26,Alpine Valley,"East Troy, WI",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-06-26.jpg,https://phish.net/setlists/phish-june-26-2004-alpine-valley-music-theatre-east-troy-wi-usa.html
2004,2004-08-09,Hampton Coliseum,"Hampton, VA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-08-09.jpg,https://phish.net/setlists/phish-august-09-2004-hampton-coliseum-hampton-va-usa.html
2004,2004-08-10,Tweeter Center,"Mansfield, MA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-08-10.jpg,https://phish.net/setlists/phish-august-10-2004-tweeter-center-mansfield-ma-usa.html
2004,2004-08-11,Tweeter Center,"Mansfield, MA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-08-11.jpg,https://phish.net/setlists/phish-august-11-2004-tweeter-center-mansfield-ma-usa.html
2004,2004-08-12,Tweeter Center At The Waterfront,"Camden, NJ",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-08-12.jpg,https://phish.net/setlists/phish-august-12-2004-tweeter-center-at-the-waterfront-camden-nj-usa.html
2004,2004-08-14,Coventry,"Coventry, VT",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-08-14.jpg,https://phish.net/setlists/phish-august-14-2004-newport-state-airport-coventry-vt-usa.html
2004,2004-08-15,Coventry,"Coventry, VT",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2004-08-15.jpg,https://phish.net/setlists/phish-august-15-2004-newport-state-airport-coventry-vt-usa.html
2009,2009-03-06,Hampton Coliseum,"Hampton, VA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2009-03-06.jpg,https://phish.net/setlists/phish-march-06-2009-hampton-coliseum-hampton-va-usa.html
2009,2009-03-07,Hampton Coliseum,"Hampton, VA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2009-03-07.jpg,https://phish.net/setlists/phish-march-07-2009-hampton-coliseum-hampton-va-usa.html
2009,2009-03-08,Hampton Coliseum,"Hampton, VA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2009-03-08.jpg,https://phish.net/setlists/phish-march-08-2009-hampton-coliseum-hampton-va-usa.html
2009,2009-05-31,Fenway Park,"Boston, MA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2009-05-31.jpg,https://phish.net/setlists/phish-may-31-2009-fenway-park-boston-ma-usa.html
2009,2009-06-02,Nikon At Jones Beach Theater,"Wantagh, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2009-06-02.jpg,https://phish.net/setlists/phish-june-02-2009-nikon-at-jones-beach-theater-wantagh-ny-usa.html
2009,2009-06-04,Nikon At Jones Beach Theater,"Wantagh, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2009-06-04.jpg,https://phish.net/setlists/phish-june-04-2009-nikon-at-jones-beach-theater-wantagh-ny-usa.html
2009,2009-06-05,Nikon At Jones Beach Theater,"Wantagh, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2009-06-05.jpg,https://phish.net/setlists/phish-june-05-2009-nikon-at-jones-beach-theater-wantagh-ny-usa.html
